,year,month,day,현재수요(MW),공급능력(MW),공급예비율(퍼센트)
2788,2020,1,19,61081.353472222225,92898.73263888889,52.25859826388889
2789,2020,1,20,70276.58210227273,94364.94791666667,35.71827768308081
2790,2020,1,21,71871.61006944445,95970.77083333333,34.13549270833333
2791,2020,1,22,72581.35,95220.15972222223,32.17275347222222
2792,2020,1,23,66503.859375,95439.13888888889,43.99730104166667
2793,2020,1,24,54107.997569444444,94124.04861111111,74.28649756944445
2794,2020,1,25,49876.68194444445,93508.12847222223,87.94058159722222
2795,2020,1,26,51205.10486111111,90736.06944444444,77.51251701388888
2796,2020,1,27,55288.37604166666,91879.375,66.84505104166666
2797,2020,1,28,64306.974652777775,93851.07986111111,47.61782048611111
2798,2020,1,29,67748.87708333334,95025.1875,41.24535625
2799,2020,1,30,67865.25729166667,95576.38888888889,41.54863229166667
2800,2020,1,31,68213.653125,95545.10069444444,40.685262847222226
2801,2020,2,1,61729.23888888889,93284.69097222223,51.17871909722222
2802,2020,2,2,57577.225694444445,94223.65972222223,63.87323958333334
2803,2020,2,3,68321.94374999999,95751.47222222223,41.83207118055555
2804,2020,2,4,70807.02844065656,97252.52430555556,37.92225287247475
2805,2020,2,5,73022.12708333334,97965.80555555556,34.933693749999996
2806,2020,2,6,74095.684375,97817.25,32.64670243055556
2807,2020,2,7,71907.02291666667,97461.29166666667,36.10164236111111
2808,2020,2,8,62974.95277777778,96038.30902777777,52.592788541666664
2809,2020,2,9,58405.06354166666,95765.53472222223,64.29013680555555
2810,2020,2,10,67415.24722222223,96122.02777777777,43.69433055555555
2811,2020,2,11,68136.7773989899,96005.37847222223,41.421194570707065
2812,2020,2,12,69095.328125,94205.95833333333,37.52686701388889
2813,2020,2,13,67233.42465277777,94697.19097222223,41.483753819444445
2814,2020,2,14,65415.912152777775,95990.20833333333,47.12739444444444
2815,2020,2,15,58816.76423611111,92856.1875,57.91882430555555
2816,2020,2,16,58655.60972222222,94745.77430555556,61.87997708333333
2817,2020,2,17,71658.8763888889,96631.94097222223,36.820652083333336
2818,2020,2,18,71986.01493055555,97220.03472222223,35.57562673611111
2819,2020,2,19,70561.39908459596,97367.67708333333,38.4110336489899
2820,2020,2,20,68039.53298611111,97431.64583333333,43.56456423611112
2821,2020,2,21,67066.77926136364,97167.33207070707,45.250826862373735
2822,2020,2,22,59522.587847222225,94105.52777777777,58.20521319444444
2823,2020,2,23,56218.704924242425,95900.13194444444,70.98927155934344
2824,2020,2,24,64177.59444444444,96142.21180555556,50.78665486111111
2825,2020,2,25,68041.49501262627,95049.02777777777,40.92561145833333
2826,2020,2,26,65890.81152146465,94969.66666666667,44.47013125
2827,2020,2,27,65058.665277777785,95188.87152777777,46.714327708333336
2828,2020,2,28,67180.25991161616,94053.0965909091,40.99436338383838
2829,2020,2,29,58431.243055555555,92734.63541666667,58.76021875
2830,2020,3,1,55105.40625,90711.92708333333,64.89814826388888
2831,2020,3,2,63493.223958333336,93173.04861111111,47.67394652777778
2832,2020,3,3,65169.67493686869,93527.58680555556,44.038504135101014
2833,2020,3,4,65929.125,92738.14583333333,41.287475
2834,2020,3,5,66265.9625,92706.86458333333,40.29189652777778
2835,2020,3,6,65467.10590277778,92632.46527777777,41.775896875
2836,2020,3,7,59690.50277777778,88907.99305555556,49.046217013888885
2837,2020,3,8,53680.331249999996,87502.77083333333,63.453752083333335
2838,2020,3,9,63289.165972222225,89173.05555555556,42.262432986111115
2839,2020,3,10,66850.0326388889,90538.64583333333,36.40068576388889
2840,2020,3,11,65016.30833333333,90053.10069444444,38.80207361111111
2841,2020,3,12,64638.58159722222,91277.125,41.487467708333334
2842,2020,3,13,64163.22152777778,90392.49305555556,41.25775208333334
2843,2020,3,14,57768.99652777778,84484.29166666667,46.39778402777778
2844,2020,3,15,54512.04305555555,85817.05555555555,57.88770069444445
2845,2020,3,16,63397.92118055556,90423.9965277778,43.287764236111116
2846,2020,3,17,65038.39131944444,90801.03819444444,40.09436180555556
2847,2020,3,18,62577.27291666667,89860.67708333333,43.86590416666667
2848,2020,3,19,63171.18333333333,89514.03472222223,42.13644930555555
2849,2020,3,20,61755.91006944445,90026.34027777777,45.986999999999995
2850,2020,3,21,55459.54618055556,85931.84375,55.086535069444444
2851,2020,3,22,50866.677777777775,84929.73263888889,67.61862326388889
2852,2020,3,23,59349.588541666664,84277.29861111111,42.889808680555554
2853,2020,3,24,60749.375396825395,84551.09027777778,39.49382959821428
2854,2020,3,25,60746.096180555556,84670.07638888889,39.61419930555555
2855,2020,3,26,62188.75331439394,83792.52430555555,35.31694652777778
2856,2020,3,27,61350.87632575757,85201.16666666667,39.40332910353535
2857,2020,3,28,55050.67013888888,84040.59375,52.773703125
2858,2020,3,29,51093.31145833334,83692.17013888889,64.32981284722221
2859,2020,3,30,58348.72553661616,86052.60069444445,48.40194599116162
2860,2020,3,31,59766.82777777778,86500.59479166666,45.030131250000004
2861,2020,4,1,60646.384722222225,91580.66770833333,51.57081701388889
2862,2020,4,2,60433.325694444444,92191.78472222223,52.95171493055556
2863,2020,4,3,59559.671875,91546.50520833333,53.901879861111105
2864,2020,4,4,53526.98993055555,90863.21458333333,70.14856423611111
2865,2020,4,5,50719.81041666667,90115.61805555556,78.45745868055555
2866,2020,4,6,58722.15520833334,90342.65243055555,54.613926041666666
2867,2020,4,7,59874.02847222222,91096.66284722222,52.468631249999994
2868,2020,4,8,59684.29548611111,91779.14930555556,54.10685555555556
2869,2020,4,9,60209.90625,90344.47499999999,50.34082708333333
2870,2020,4,10,60119.63888888888,89566.76041666667,49.255454166666674
2871,2020,4,11,54436.83368055555,88148.16493055556,61.99968402777778
2872,2020,4,12,51708.927083333336,87605.346875,69.79255520833333
2873,2020,4,13,58688.105902777774,87426.64756944444,49.80191875
2874,2020,4,14,59233.66673611111,86318.17340277777,45.926702847222224
2875,2020,4,15,55534.31944444444,85535.64479166667,54.188935763888885
2876,2020,4,16,57795.27853535354,84129.43715277778,46.06363513257576
2877,2020,4,17,60367.16123737374,83264.27279040404,38.485168055555555
2878,2020,4,18,52436.35208333333,82940.74756944444,58.43997395833333
2879,2020,4,19,51425.36701388889,82131.00208333334,60.12423680555556
2880,2020,4,20,58933.11991792929,83767.79403409091,43.150214141414146
2881,2020,4,21,59458.26714015152,84927.11830808081,43.09692774621212
2882,2020,4,22,60187.49930555556,86213.93055555555,43.42892708333333
2883,2020,4,23,59823.96859217171,85863.54984217172,43.80768970959596
2884,2020,4,24,58592.98993055555,87430.98333333334,49.373949305555556
2885,2020,4,25,52271.791666666664,88407.10972222222,69.41957326388889
2886,2020,4,26,49355.776041666664,88427.59548611111,79.86164375
2887,2020,4,27,56613.6736111111,88719.48229166667,57.66378298611111
2888,2020,4,28,57425.178566919196,90717.07238005051,58.041925852272726
2889,2020,4,29,56296.65268308081,91475.20015782828,62.73651205808081
2890,2020,4,30,51753.73077651515,93790.51439393939,81.53737727272727
2891,2020,5,1,49324.46079545454,93385.26530934342,89.6438805871212
2892,2020,5,2,48711.598958333336,92642.51284722221,90.5411045138889
2893,2020,5,3,49177.64236111112,91787.05763888889,87.05348680555555
2894,2020,5,4,52276.128756313126,91918.46338383837,76.51056240530303
2895,2020,5,5,52206.64027777778,91651.71840277778,76.33132638888888
